,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2021-12-03 10:00:00+00:00,622.7669677734375,56946.67578125,4581.49609375,622.7669677734375,56946.67578125,4581.49609375,624.9175415039062,57301.58984375,4618.73486328125,621.3096923828125,56811.5625,4577.06396484375,621.3298950195312,56890.48046875,4583.8388671875,19456.0,629489664,239867904.0
2021-12-03 11:00:00+00:00,625.4100952148438,57082.3828125,4617.2890625,625.4100952148438,57082.3828125,4617.2890625,625.4100952148438,57121.15234375,4617.7236328125,622.8401489257812,56896.140625,4578.51953125,622.8401489257812,56896.140625,4578.51953125,0.0,118710272,0.0
2021-12-03 12:00:00+00:00,625.6272583007812,56905.73046875,4602.25634765625,625.6272583007812,56905.73046875,4602.25634765625,628.3163452148438,57223.453125,4631.65673828125,624.8973388671875,56819.08203125,4592.23486328125,625.5657348632812,57080.109375,4619.75732421875,0.0,36337664,0.0
2021-12-03 13:00:00+00:00,622.8468017578125,56951.0078125,4603.3662109375,622.8468017578125,56951.0078125,4603.3662109375,626.2754516601562,57482.16796875,4647.2890625,622.2807006835938,56855.08203125,4589.818359375,625.04052734375,56908.03125,4602.01416015625,1006592.0,378763264,328591360.0
2021-12-03 14:00:00+00:00,614.8339233398438,56230.0546875,4518.890625,614.8339233398438,56230.0546875,4518.890625,623.8524169921875,56998.57421875,4606.35546875,614.8339233398438,56230.0546875,4518.890625,622.1464233398438,56987.12890625,4605.94580078125,0.0,0,0.0
2021-12-03 15:00:00+00:00,607.16845703125,56002.98046875,4470.7421875,607.16845703125,56002.98046875,4470.7421875,615.6419677734375,56363.58984375,4525.9609375,607.001953125,55955.98828125,4467.10107421875,615.6419677734375,56274.359375,4523.5166015625,0.0,5416960,0.0
2021-12-03 16:00:00+00:00,600.0255126953125,55141.79296875,4354.13818359375,600.0255126953125,55141.79296875,4354.13818359375,606.822021484375,56069.99609375,4476.80078125,596.6771240234375,55057.78125,4339.71142578125,606.822021484375,56069.99609375,4476.80078125,102739456.0,856629248,1225068544.0
2021-12-03 17:00:00+00:00,602.3017578125,55033.55859375,4357.53369140625,602.3017578125,55033.55859375,4357.53369140625,604.1571655273438,55121.04296875,4366.61865234375,596.4108276367188,54785.87890625,4313.06640625,598.786865234375,55049.65625,4345.35546875,39896320.0,382349312,944685056.0
2021-12-03 18:00:00+00:00,601.7828979492188,54878.96875,4321.24267578125,601.7828979492188,54878.96875,4321.24267578125,604.1982421875,55196.41796875,4367.02490234375,598.455810546875,54649.29296875,4290.21728515625,601.2697143554688,55043.546875,4357.1708984375,17651072.0,0,161189888.0
2021-12-03 19:00:00+00:00,591.9661865234375,53974.1953125,4238.08642578125,591.9661865234375,53974.1953125,4238.08642578125,602.3706665039062,54958.4921875,4327.328125,590.8760375976562,53773.83984375,4202.7314453125,602.3706665039062,54912.35546875,4326.68505859375,23767808.0,462096384,750817280.0
2021-12-03 20:00:00+00:00,594.0264892578125,53491.4765625,4206.19580078125,594.0264892578125,53491.4765625,4206.19580078125,594.0264892578125,53965.3203125,4233.525390625,581.0032348632812,52496.5859375,4104.90869140625,591.5232543945312,53895.2578125,4233.525390625,241719040.0,4352012288,2506553344.0
2021-12-03 21:00:00+00:00,596.2791748046875,53679.54296875,4220.18701171875,596.2791748046875,53679.54296875,4220.18701171875,599.8069458007812,54018.14453125,4252.0166015625,593.7972412109375,53428.8828125,4206.2685546875,593.7972412109375,53481.53125,4208.703125,70779648.0,914264064,587345920.0
2021-12-03 22:00:00+00:00,591.6431274414062,53407.6796875,4192.57421875,591.6431274414062,53407.6796875,4192.57421875,596.8421020507812,53701.0078125,4241.3828125,591.6431274414062,53168.8828125,4185.3291015625,596.2864379882812,53660.90625,4217.310546875,12813312.0,107851776,124821504.0
2021-12-03 23:00:00+00:00,595.1646118164062,53616.546875,4223.92626953125,595.1646118164062,53616.546875,4223.92626953125,598.8253173828125,53897.97265625,4255.337890625,591.881591796875,53433.125,4199.84912109375,591.881591796875,53449.81640625,4199.84912109375,37018368.0,370593792,201711616.0
2021-12-04 00:00:00+00:00,581.5023803710938,53138.8203125,4174.94482421875,581.5023803710938,53138.8203125,4174.94482421875,596.148681640625,53904.6796875,4242.7255859375,579.9252319335938,53098.6640625,4153.63427734375,596.148681640625,53727.87890625,4227.76220703125,12601344.0,300306432,286973952.0
2021-12-04 01:00:00+00:00,587.0405883789062,53028.3984375,4175.16064453125,587.0405883789062,53028.3984375,4175.16064453125,587.3200073242188,53250.7109375,4193.6806640625,576.7959594726562,52733.0078125,4132.40380859375,581.4168701171875,53130.4140625,4172.91162109375,86281984.0,432934912,413708288.0
2021-12-04 02:00:00+00:00,587.1673583984375,53171.7890625,4170.73046875,587.1673583984375,53171.7890625,4170.73046875,588.6619262695312,53171.7890625,4186.251953125,583.039306640625,52815.19921875,4137.01611328125,586.5899658203125,53024.78515625,4173.44873046875,16517376.0,0,210024448.0
2021-12-04 03:00:00+00:00,573.2077026367188,52145.3359375,4066.66552734375,573.2077026367188,52145.3359375,4066.66552734375,586.5658569335938,53126.3984375,4169.7041015625,573.2077026367188,52145.3359375,4066.66552734375,586.5658569335938,53126.3984375,4167.720703125,0.0,0,0.0
2021-12-04 04:00:00+00:00,545.4817504882812,50149.45703125,4025.487060546875,545.4817504882812,50149.45703125,4025.487060546875,579.6099853515625,52710.296875,4120.98681640625,545.4817504882812,50149.45703125,4018.005615234375,571.73974609375,52072.75390625,4060.94189453125,103640832.0,1464602624,1157724160.0
2021-12-04 05:00:00+00:00,539.8757934570312,47529.16796875,3849.607421875,539.8757934570312,47529.16796875,3849.607421875,547.4291381835938,50576.93359375,4034.66552734375,495.13226318359375,42874.6171875,3525.494140625,547.4291381835938,50330.27734375,4022.533935546875,859997440.0,9966501888,5690974208.0
2021-12-04 06:00:00+00:00,536.3447875976562,47625.80859375,3905.82373046875,536.3447875976562,47625.80859375,3905.82373046875,544.2282104492188,48029.859375,3929.72802734375,531.7788696289062,47012.7890625,3804.275146484375,539.7881469726562,47609.80078125,3852.455078125,306588416.0,4201099264,2708961280.0
2021-12-04 07:00:00+00:00,534.9108276367188,47036.5859375,3882.782470703125,534.9108276367188,47036.5859375,3882.782470703125,539.6088256835938,47620.89453125,3907.5947265625,528.8875122070312,46713.06640625,3835.383544921875,535.9515380859375,47596.94140625,3907.5947265625,159995136.0,1956032512,1087434752.0
2021-12-04 08:00:00+00:00,542.6923217773438,47625.60546875,3947.354736328125,542.6923217773438,47625.60546875,3947.354736328125,545.1008911132812,47927.45703125,3977.74853515625,534.976318359375,47102.15625,3889.030517578125,535.4984741210938,47254.390625,3893.25,136214016.0,2284515328,2015444992.0
2021-12-04 09:00:00+00:00,541.6908569335938,47478.0859375,3928.26806640625,541.6908569335938,47478.0859375,3928.26806640625,544.5941162109375,47715.95703125,3948.760986328125,537.6201782226562,47357.2421875,3906.43603515625,542.310546875,47591.76953125,3946.148193359375,82006784.0,887062528,474587136.0
2021-12-04 10:00:00+00:00,538.1265258789062,47480.1015625,3925.187255859375,538.1265258789062,47480.1015625,3925.187255859375,543.427978515625,47634.11328125,3958.16845703125,534.0337524414062,46942.15234375,3886.30859375,542.6351928710938,47571.36328125,3938.40869140625,56004864.0,692912128,353939456.0
2021-12-04 11:00:00+00:00,532.2613525390625,46769.72265625,3889.27978515625,532.2613525390625,46769.72265625,3889.27978515625,538.0067138671875,47462.23828125,3923.210693359375,525.9241333007812,46246.20703125,3833.3359375,538.0067138671875,47462.23828125,3923.210693359375,60172032.0,132014080,228450304.0
2021-12-04 12:00:00+00:00,545.411865234375,47103.42578125,3916.198486328125,545.411865234375,47103.42578125,3916.198486328125,548.5635375976562,47505.15625,3966.19091796875,532.4348754882812,46570.8203125,3872.416748046875,532.4348754882812,46570.8203125,3872.416748046875,184227840.0,1027772416,856035328.0
2021-12-04 13:00:00+00:00,549.3350219726562,47427.765625,3969.708984375,549.3350219726562,47427.765625,3969.708984375,549.3350219726562,47427.765625,3969.708984375,541.6444702148438,46928.4140625,3905.20458984375,546.6279296875,47116.82421875,3915.652587890625,50527744.0,441946112,400863232.0
2021-12-04 14:00:00+00:00,561.0889282226562,47890.2578125,4029.548095703125,561.0889282226562,47890.2578125,4029.548095703125,562.43701171875,47908.8125,4031.5576171875,548.3065795898438,47323.98828125,3956.14453125,548.3065795898438,47439.8359375,3969.15966796875,149147136.0,961871872,742752256.0
2021-12-04 15:00:00+00:00,563.03564453125,48266.1484375,4045.12060546875,563.03564453125,48266.1484375,4045.12060546875,569.0733032226562,48561.453125,4067.896728515625,560.9054565429688,47868.8828125,4029.066162109375,561.5621337890625,47895.3984375,4032.325927734375,33468928.0,910024704,302436352.0
2021-12-04 16:00:00+00:00,555.366455078125,47907.73046875,3988.5478515625,555.366455078125,47907.73046875,3988.5478515625,564.9520263671875,48534.14453125,4054.0419921875,555.366455078125,47907.73046875,3988.5478515625,563.7369995117188,48308.328125,4046.53466796875,0.0,0,0.0
2021-12-04 17:00:00+00:00,562.7044067382812,48399.609375,4033.886474609375,562.7044067382812,48399.609375,4033.886474609375,562.8986206054688,48399.609375,4033.886474609375,556.2268676757812,47919.5546875,3990.5498046875,556.2268676757812,47962.3671875,3995.406005859375,22001664.0,251723776,0.0
2021-12-04 18:00:00+00:00,564.8272705078125,48840.796875,4061.13916015625,564.8272705078125,48840.796875,4061.13916015625,565.8936767578125,48902.6953125,4065.96435546875,561.8333129882812,48295.75390625,4016.497802734375,561.8333129882812,48359.44921875,4025.8046875,201728.0,602202112,0.0
2021-12-04 19:00:00+00:00,568.6083984375,49423.6640625,4127.52099609375,568.6083984375,49423.6640625,4127.52099609375,570.4171752929688,49511.0859375,4140.310546875,564.407958984375,48879.28515625,4062.908447265625,564.7333984375,48945.16796875,4069.775390625,0.0,342618112,35233792.0
2021-12-04 20:00:00+00:00,567.724609375,49354.6875,4107.43359375,567.724609375,49354.6875,4107.43359375,571.0827026367188,49574.0859375,4134.15185546875,565.5059814453125,49078.3359375,4093.752685546875,568.6744384765625,49353.31640625,4123.34814453125,0.0,0,0.0
2021-12-04 21:00:00+00:00,561.5718994140625,48747.26171875,4063.37060546875,561.5718994140625,48747.26171875,4063.37060546875,567.4033813476562,49332.9140625,4105.080078125,559.6342163085938,48589.4296875,4042.505126953125,566.980712890625,49332.9140625,4105.080078125,0.0,0,0.0
2021-12-04 22:00:00+00:00,563.82275390625,49160.36328125,4092.562255859375,563.82275390625,49160.36328125,4092.562255859375,565.5775146484375,49203.80078125,4101.14794921875,561.0593872070312,48668.203125,4063.895263671875,562.35107421875,48718.5,4063.895263671875,18753536.0,351993856,32157696.0
2021-12-04 23:00:00+00:00,568.9830932617188,49193.68359375,4116.5068359375,568.9830932617188,49193.68359375,4116.5068359375,570.513916015625,49550.5234375,4119.7841796875,564.4292602539062,48887.05859375,4071.045654296875,564.4292602539062,49213.80078125,4096.4169921875,58400256.0,170184704,150085632.0
2021-12-05 00:00:00+00:00,562.7338256835938,49128.6953125,4120.95849609375,562.7338256835938,49128.6953125,4120.95849609375,574.984619140625,49711.75390625,4163.98193359375,556.6372680664062,48424.4375,4070.76025390625,568.6514282226562,49201.51953125,4119.62890625,0.0,517951488,412938240.0
2021-12-05 01:00:00+00:00,561.885498046875,49193.21875,4116.3642578125,561.885498046875,49193.21875,4116.3642578125,561.9957885742188,49275.90625,4134.78173828125,556.3198852539062,48753.94921875,4086.093017578125,560.1890869140625,48909.96484375,4105.04150390625,0.0,0,0.0
2021-12-05 02:00:00+00:00,562.1785278320312,49161.98828125,4118.24755859375,562.1785278320312,49161.98828125,4118.24755859375,565.17333984375,49161.98828125,4127.02294921875,558.328369140625,48908.34765625,4094.57421875,560.4065551757812,49118.05078125,4107.74462890625,0.0,100511744,0.0
2021-12-05 03:00:00+00:00,567.2282104492188,49326.7421875,4179.14599609375,567.2282104492188,49326.7421875,4179.14599609375,567.2282104492188,49426.25390625,4179.14599609375,559.142333984375,48941.36328125,4105.35595703125,559.8399047851562,49130.5078125,4114.92724609375,2246144.0,413360128,336437248.0
2021-12-05 04:00:00+00:00,562.9650268554688,48987.21875,4160.80224609375,562.9650268554688,48987.21875,4160.80224609375,566.5244140625,49304.640625,4184.93310546875,562.0712280273438,48961.58203125,4149.74755859375,565.9219970703125,49297.578125,4173.298828125,0.0,0,0.0
2021-12-05 05:00:00+00:00,572.6622314453125,49460.52734375,4203.63427734375,572.6622314453125,49460.52734375,4203.63427734375,572.6622314453125,49469.2578125,4210.931640625,563.4434814453125,48981.44921875,4155.853515625,563.830078125,49064.26171875,4165.66259765625,0.0,0,0.0
2021-12-05 06:00:00+00:00,574.7503662109375,49617.93359375,4229.677734375,574.7503662109375,49617.93359375,4229.677734375,575.3042602539062,49653.2578125,4233.474609375,569.3836059570312,49321.359375,4190.7919921875,571.149658203125,49410.3125,4202.6806640625,0.0,0,0.0
2021-12-05 07:00:00+00:00,573.4974975585938,49349.62890625,4201.861328125,573.4974975585938,49349.62890625,4201.861328125,574.9881591796875,49743.46875,4234.5419921875,572.0814819335938,49347.73828125,4193.25927734375,573.2958374023438,49564.2109375,4222.58447265625,0.0,0,0.0
2021-12-05 08:00:00+00:00,581.8065795898438,49519.265625,4214.56201171875,581.8065795898438,49519.265625,4214.56201171875,581.8065795898438,49629.71484375,4220.890625,573.54736328125,49306.90625,4183.30712890625,574.8331298828125,49394.40234375,4208.990234375,0.0,0,0.0
2021-12-05 09:00:00+00:00,571.9267578125,49027.03125,4187.25341796875,571.9267578125,49027.03125,4187.25341796875,580.0857543945312,49490.4140625,4213.08935546875,571.4417114257812,48897.99609375,4172.966796875,579.92724609375,49490.4140625,4213.08935546875,0.0,0,0.0
2021-12-05 10:00:00+00:00,574.8931274414062,49244.76953125,4193.18701171875,574.8931274414062,49244.76953125,4193.18701171875,577.3499755859375,49398.2421875,4220.78662109375,572.8792724609375,48951.41796875,4180.50146484375,572.8792724609375,48988.75390625,4183.8876953125,0.0,0,0.0
2021-12-05 11:00:00+00:00,570.8187866210938,49237.16796875,4195.9111328125,570.8187866210938,49237.16796875,4195.9111328125,576.9425048828125,49398.54296875,4214.4736328125,570.8187866210938,49056.23046875,4184.69287109375,575.2916870117188,49234.54296875,4192.64697265625,0.0,0,0.0
2021-12-05 12:00:00+00:00,575.7866821289062,49375.25,4226.95263671875,575.7866821289062,49375.25,4226.95263671875,578.372314453125,49673.78515625,4246.92333984375,570.9630737304688,49135.515625,4190.9560546875,572.9710083007812,49285.71484375,4196.8271484375,0.0,0,0.0
2021-12-05 13:00:00+00:00,573.9015502929688,49376.515625,4214.61767578125,573.9015502929688,49376.515625,4214.61767578125,576.4649047851562,49457.83203125,4231.58740234375,572.2350463867188,49207.984375,4201.2158203125,576.1620483398438,49373.890625,4230.087890625,0.0,0,0.0
2021-12-05 14:00:00+00:00,564.8367309570312,49054.46875,4150.7861328125,564.8367309570312,49054.46875,4150.7861328125,572.8825073242188,49344.640625,4204.63427734375,563.474609375,48905.58203125,4135.24853515625,572.8825073242188,49344.640625,4204.63427734375,0.0,0,0.0
2021-12-05 15:00:00+00:00,547.2149658203125,47957.7578125,4065.519287109375,547.2149658203125,47957.7578125,4065.519287109375,565.1808471679688,49030.75,4154.40576171875,543.6355590820312,47857.49609375,4040.217529296875,563.367919921875,49003.44140625,4144.701171875,29644800.0,0,3997696.0
2021-12-05 16:00:00+00:00,552.5992431640625,48560.453125,4113.6025390625,552.5992431640625,48560.453125,4113.6025390625,555.691162109375,48672.66796875,4128.77783203125,547.244140625,47965.28125,4069.41162109375,547.244140625,47970.5703125,4069.41162109375,79504128.0,198758400,124155904.0
2021-12-05 17:00:00+00:00,560.0928955078125,49316.82421875,4160.15869140625,560.0928955078125,49316.82421875,4160.15869140625,561.6552734375,49378.171875,4169.634765625,549.2726440429688,48502.39453125,4096.65380859375,550.7509155273438,48562.22265625,4114.90625,31625984.0,267341824,0.0
2021-12-05 18:00:00+00:00,554.4740600585938,49177.7265625,4154.9638671875,554.4740600585938,49177.7265625,4154.9638671875,558.811767578125,49387.90625,4182.8583984375,554.1806640625,49177.7265625,4145.0146484375,558.811767578125,49338.15234375,4162.45703125,0.0,0,0.0
2021-12-05 19:00:00+00:00,553.3721923828125,48967.08984375,4142.2705078125,553.3721923828125,48967.08984375,4142.2705078125,555.0471801757812,49205.2109375,4156.232421875,547.4866943359375,48471.4375,4108.87841796875,554.8297729492188,49205.2109375,4156.232421875,0.0,0,0.0
2021-12-05 20:00:00+00:00,555.434814453125,48948.87890625,4144.302734375,555.434814453125,48948.87890625,4144.302734375,556.9238891601562,49093.359375,4160.12060546875,549.5551147460938,48640.75390625,4117.43408203125,554.2166748046875,48997.67578125,4148.91357421875,2034688.0,0,0.0
2021-12-05 21:00:00+00:00,555.1182861328125,49281.6640625,4155.7080078125,555.1182861328125,49281.6640625,4155.7080078125,557.5115966796875,49281.6640625,4157.82275390625,548.169189453125,48608.08984375,4107.2431640625,554.9041137695312,48987.0,4149.4990234375,2119936.0,0,0.0
2021-12-05 22:00:00+00:00,554.5062866210938,49245.40234375,4164.63037109375,554.5062866210938,49245.40234375,4164.63037109375,554.5062866210938,49271.87109375,4164.63037109375,549.113037109375,48906.58203125,4123.88232421875,554.3720092773438,49259.0234375,4155.23974609375,0.0,0,0.0
2021-12-05 23:00:00+00:00,556.3944702148438,49328.15625,4199.85107421875,556.3944702148438,49328.15625,4199.85107421875,559.2171020507812,49548.0390625,4206.7265625,552.3677368164062,49111.90234375,4152.22802734375,554.366943359375,49215.7890625,4157.9267578125,0.0,94904320,173584384.0
2021-12-06 00:00:00+00:00,541.1995849609375,48806.88671875,4137.21337890625,541.1995849609375,48806.88671875,4137.21337890625,557.0906372070312,49425.578125,4199.0,538.8363037109375,48569.28515625,4114.03564453125,557.0906372070312,49413.48046875,4199.0,0.0,0,0.0
2021-12-06 01:00:00+00:00,545.2133178710938,48887.5390625,4151.69970703125,545.2133178710938,48887.5390625,4151.69970703125,546.7279663085938,49028.09375,4167.7001953125,537.5067138671875,48377.92578125,4107.87353515625,540.322265625,48815.34765625,4136.681640625,10188288.0,113205248,0.0
2021-12-06 02:00:00+00:00,547.4982299804688,49040.98828125,4158.80908203125,547.4982299804688,49040.98828125,4158.80908203125,549.593994140625,49142.43359375,4169.2109375,544.0187377929688,48820.48828125,4140.9599609375,544.5946655273438,48883.1953125,4148.60791015625,11999488.0,0,0.0
2021-12-06 03:00:00+00:00,550.0232543945312,49153.4765625,4178.09033203125,550.0232543945312,49153.4765625,4178.09033203125,551.0321044921875,49259.046875,4191.25537109375,546.0586547851562,48925.58984375,4156.103515625,546.559326171875,48975.20703125,4156.70947265625,8155392.0,0,0.0
2021-12-06 04:00:00+00:00,554.712158203125,49089.55078125,4174.36962890625,554.712158203125,49089.55078125,4174.36962890625,559.3687744140625,49294.8515625,4195.9609375,549.6058959960938,49076.91796875,4169.45458984375,550.164306640625,49103.5859375,4174.51025390625,46990336.0,0,0.0
2021-12-06 05:00:00+00:00,547.4860229492188,48874.36328125,4150.720703125,547.4860229492188,48874.36328125,4150.720703125,555.7968139648438,49124.14453125,4185.02197265625,547.4860229492188,48820.83203125,4150.720703125,554.68701171875,49047.9765625,4170.623046875,0.0,0,0.0
2021-12-06 06:00:00+00:00,543.5702514648438,48167.0078125,4078.156982421875,543.5702514648438,48167.0078125,4078.156982421875,552.61181640625,48811.30859375,4157.61474609375,543.5702514648438,48167.0078125,4077.226318359375,547.099853515625,48800.18359375,4144.787109375,4573952.0,0,0.0
2021-12-06 07:00:00+00:00,541.564453125,48319.85546875,4068.635498046875,541.564453125,48319.85546875,4068.635498046875,542.2674560546875,48342.7734375,4073.019287109375,534.263671875,47873.671875,4026.930908203125,542.2674560546875,48124.1015625,4066.939453125,73077248.0,160167936,0.0
2021-12-06 08:00:00+00:00,558.3392333984375,48268.54296875,4057.32080078125,558.3392333984375,48268.54296875,4057.32080078125,563.3854370117188,49321.49609375,4142.716796875,542.2392578125,47942.9140625,4005.1982421875,542.2392578125,48445.02734375,4075.965087890625,312822784.0,1007417344,976539648.0
2021-12-06 09:00:00+00:00,549.4871826171875,47420.48828125,3959.47216796875,549.4871826171875,47420.48828125,3959.47216796875,560.9019165039062,48292.5234375,4061.69140625,548.935791015625,47401.015625,3943.75634765625,557.031494140625,48230.35546875,4049.6416015625,78585344.0,97173504,323024896.0
2021-12-06 10:00:00+00:00,549.546630859375,47552.140625,3954.702880859375,549.546630859375,47552.140625,3954.702880859375,559.661376953125,47845.06640625,3997.680908203125,547.6287841796875,47396.375,3930.806640625,552.2239990234375,47448.41015625,3962.4208984375,95823616.0,321056768,424458240.0
2021-12-06 11:00:00+00:00,555.1898803710938,48624.203125,4043.94873046875,555.1898803710938,48624.203125,4043.94873046875,555.8251342773438,48649.85546875,4060.747314453125,539.806884765625,47281.03515625,3939.912353515625,548.5089721679688,47512.09765625,3949.672119140625,180704768.0,1717948416,1110501376.0
2021-12-06 12:00:00+00:00,556.7324829101562,48559.1953125,4059.913818359375,556.7324829101562,48559.1953125,4059.913818359375,559.9246826171875,48835.59765625,4089.4375,551.5093994140625,48413.21875,4028.534423828125,555.376953125,48612.22265625,4046.302490234375,48481024.0,0,0.0
2021-12-06 13:00:00+00:00,557.0252685546875,48323.98046875,4043.765380859375,557.0252685546875,48323.98046875,4043.765380859375,562.59326171875,48705.046875,4089.125732421875,551.7161865234375,48123.55859375,4025.52685546875,556.29345703125,48545.58203125,4057.133544921875,86725632.0,0,0.0
2021-12-06 14:00:00+00:00,555.9229736328125,48155.796875,4012.675537109375,555.9229736328125,48155.796875,4012.675537109375,559.2681884765625,48609.01953125,4075.12548828125,552.610595703125,48010.125,4007.027099609375,556.3162231445312,48341.03125,4045.939453125,3875584.0,0,0.0
2021-12-06 15:00:00+00:00,570.7857055664062,48901.0859375,4127.130859375,570.7857055664062,48901.0859375,4127.130859375,570.7857055664062,48923.640625,4127.130859375,554.259521484375,48135.28515625,4012.78662109375,556.1109619140625,48213.34375,4017.615234375,13031680.0,351420416,980004864.0
2021-12-06 16:00:00+00:00,572.9334716796875,49109.19140625,4159.01904296875,572.9334716796875,49109.19140625,4159.01904296875,574.65478515625,49233.16796875,4166.3056640625,568.4317626953125,48733.1328125,4099.67578125,570.8895263671875,48942.48046875,4124.55810546875,0.0,0,172128256.0
2021-12-06 17:00:00+00:00,567.7562866210938,49035.16796875,4179.77001953125,567.7562866210938,49035.16796875,4179.77001953125,572.65380859375,49262.671875,4195.0615234375,566.0388793945312,48978.390625,4165.27099609375,572.2665405273438,49168.4296875,4169.0048828125,0.0,0,329721856.0
2021-12-06 18:00:00+00:00,569.65673828125,49253.2265625,4190.28955078125,569.65673828125,49253.2265625,4190.28955078125,570.0269165039062,49256.625,4190.28955078125,564.8164672851562,48860.2421875,4156.07421875,567.8922119140625,49048.3671875,4182.22705078125,14363904.0,0,105115648.0
2021-12-06 19:00:00+00:00,571.1012573242188,49207.53515625,4205.1982421875,571.1012573242188,49207.53515625,4205.1982421875,573.3894653320312,49425.45703125,4221.36962890625,569.3603515625,49126.609375,4186.3896484375,569.3603515625,49232.6171875,4186.3896484375,12953600.0,0,291809280.0
